1.0	1.3619626
0.714286	0.52690494
14.0	12.891838
0.75	0.94517064
0.5625	0.64053273
1.0	0.7776084
1.23529	1.3370312
1.0	0.9633848
7.5	5.5936084
1.0	1.9404976
1.0	1.9404976
0.666667	0.77504915
0.904762	1.041524
0.1	0.5821677
2.15385	1.5305345
0.8	0.63292825
1.22222	0.86785644
0.5	0.5580552
1.66667	2.2301488
0.333333	0.4140476
1.0	0.5494557
2.0	1.4643307
0.678571	0.6212492
1.16667	1.3885851
1.0	1.0332528
2.0	1.5661368
0.425532	0.6257186
0.53125	0.66506207
0.571429	0.6981903
0.5	0.76148766
1.0	0.68605584
0.529412	1.1824565
0.558824	0.62234783
0.75	0.68456197
1.0	0.5761248
1.25	1.1025865
0.966102	0.7751451
1.33333	1.0697565
0.5	0.69446695
1.13333	1.0487468
1.0	0.8650695
1.16667	0.9603581
4.66667	4.4503226
1.38462	1.0450864
0.666667	0.6842166
0.0625	0.54899645
0.826087	0.6247559
0.0625	0.54899645
2.2	2.00027
0.333333	0.490414
0.727273	0.6213962
0.333333	0.490414
1.25	0.91793644
0.428571	0.40187216
0.5	0.73395574
0.5	0.563324
1.66667	1.2470751
0.235294	0.6137267
0.2	0.48645538
0.625	0.78721064
0.454545	0.48160183
0.454545	0.48160183
3.0	2.9244354
0.111111	0.3075223
0.111111	0.30752227
0.818182	0.6482718
0.545455	0.7039763
0.181818	0.15727195
0.0833333	0.17006359
0.0833333	0.17006359
0.107143	0.30931076
0.107143	0.30931076
0.75	0.7480382
0.8	0.59813577
0.714286	0.75303817
0.0588235	0.14048672
0.214286	0.15831661
0.0588235	0.14048672
0.12	0.35328925
0.12	0.35328925
0.25	0.47356594
0.9	0.6723056
1.0	1.0066434
0.714286	0.8461781
0.714286	0.8277049
0.866667	0.57562923
0.866667	0.57562923
0.8125	0.8334446
1.0	0.91188824
0.0952381	0.31790897
0.5	0.5817505
0.0952381	0.31790897
0.153846	0.33746922
1.28571	1.3622731
1.28571	1.3622732
1.375	1.1837529
1.0	1.0536256
0.714286	0.65633297
0.714286	0.65633297
0.142857	0.24143547
2.0	1.7011185
2.0	1.7011185
1.66667	1.201191
1.66667	1.201191
0.7	0.6848274
3.0	2.8795495
0.166667	0.27586025
0.166667	0.27586025
0.2	0.22321504
0.266667	0.4897192
0.266667	0.4897192
1.16667	0.99083316
1.16667	0.99083316
1.125	1.059363
0.833333	0.87201923
0.733333	0.6540868
0.733333	0.6540868
0.157895	0.17064339
0.157895	0.17064339
0.0555556	0.14922473
0.833333	0.825413
0.380952	0.57456696
0.363636	0.56848913
0.4	0.7567254
0.181818	0.19127035
0.181818	0.19127035
0.25	0.29940242
0.8	0.7024122
0.8	0.70241207
0.666667	1.0929921
0.6	0.9079828
0.666667	1.0929921
4.75	2.7989604
0.357143	0.61423373
0.357143	0.61423373
5.0	5.0754457
7.0	5.8988566
7.0	5.8988566
3.0	2.6371598
0.652174	0.53053814
0.652174	0.53053814
9.0	8.648724
1.28571	1.6920915
0.3	0.56903183
0.3	0.56903183
1.33333	3.0157864
1.33333	3.0157864
0.125	0.9364316
0.181818	0.5618042
0.181818	0.5618042
1.0	1.6824758
1.21739	0.5796227
1.21739	0.5796227
1.23077	1.5041509
1.23077	1.5041509
2.0	0.8638577
1.66667	1.0065997
2.57143	1.8559546
2.57143	1.8559546
2.0	0.8638576
0.5	0.5245794
0.5	0.5245794
1.07143	0.51959974
1.07143	0.51959974
1.57143	0.9675821
0.4375	0.54814154
16.0	15.027995
16.0	15.027995
11.0	9.022058
2.5	2.351855
2.5	2.351855
1.0	1.0470074
2.0	1.3784113
0.428571	0.56534564
0.428571	0.56534564
1.25	1.2598326
1.25	1.2598326
1.25	1.2598326
1.25	1.2598326
1.25	1.2598326
1.25	1.2598326
1.25	1.2598326
3.0	3.9219244
3.0	3.9219244
0.909091	1.1470655
2.5	1.3428721
0.409091	0.557482
0.409091	0.557482
0.8	0.6407873
0.333333	0.94234204
0.333333	0.94234216
1.57143	1.7417345
1.22222	1.3744836
1.22222	1.3744836
9.0	6.518632
1.05263	0.96255696
1.05263	0.96255696
2.11111	1.7135835
1.0	0.6981183
5.25	5.1081057
0.333333	1.5942149
0.583333	0.58071274
0.583333	0.58071274
0.285714	0.864465
0.454545	0.48710638
0.727273	0.57953656
0.714286	1.142275
0.714286	1.142275
2.0	0.942433
2.5	2.607766
0.791667	0.72074497
1.33333	0.9038909
2.1	1.8976154
2.1	1.8976154
21.0	20.277596
0.714286	0.8168483
0.4	0.5624548
0.5	1.0631077
1.5	2.230785
1.48	0.6356555
1.0	1.1616166
1.0	0.7916319
1.5	1.7654037
1.5	1.7654037
2.55556	2.373181
2.55556	2.555472
1.81818	1.9343905
0.5	0.6827402
1.26316	1.2089298
1.26316	1.2089298
1.26316	1.2089298
1.26316	1.2089298
1.26316	1.2089298
1.26316	1.2089298
1.26316	1.2089298
1.0	1.3847835
0.863636	0.7658994
1.0	0.9716398
0.5	0.86519444
1.48387	1.1946678
0.666667	0.8971006
1.4	1.1402006
0.541667	0.69104457
1.0	0.8568545
1.03774	0.932742
1.5	1.3104033
0.4	0.5038484
0.869565	0.7973239
0.869565	0.7973239
0.666667	0.74079263
1.0	1.1069314
1.25	1.0107284
1.16667	1.0872233
0.675325	0.60546994
0.6	0.5777506
1.5	1.0357964
0.704918	0.69143116
0.166667	0.61159784
1.0	0.86791515
0.210526	0.3943922
0.210526	0.3943922
0.5	0.52699053
0.5	0.52699053
0.666667	0.5611895
0.625	0.6648594
1.75	1.4763536
2.0	1.609932
1.0	0.9226861
0.868421	0.7153868
3.5	3.3016207
0.333333	0.6090292
1.5	1.208274
0.5	0.7147227
0.653846	0.6822282
1.0	1.3551378
0.6	0.6421706
0.8	0.6829264
1.13514	0.73417366
1.0	1.1040804
1.0	0.97659135
1.0	1.0053449
0.452381	0.5632201
0.333333	0.58421826
0.5	0.6368818
0.4	0.56690085
1.33333	1.0481141
0.5	0.5693785
0.266667	0.30529508
0.9375	0.69136405
0.5	0.89054596
0.857143	0.7934699
0.428571	0.85885817
1.0	1.1718621
0.708333	0.8022992
0.4	0.6607625
1.43333	1.3103131
2.33333	1.9562392
1.0	0.9770745
1.02778	0.8194027
0.6	0.7486023
1.26667	1.153089
1.0	1.0606532
0.727273	0.75324905
0.4	0.5899273
0.25	0.3896269
0.25	0.3896269
0.444444	0.7473837
2.0	1.9229529
5.5	5.1035104
3.66667	3.6305199
0.5	0.62124926
0.5	0.62124926
1.0	0.8615496
1.0	1.1643085
1.0	1.1643085
1.36364	1.1202195
0.5	0.61188614
0.65	0.5931042
0.5	0.6118861
0.583333	0.55065125
0.583333	0.55065125
0.941176	0.60382336
3.5	3.388809
1.0	0.53666294
0.5	0.59271157
3.0	2.0827208
2.5	1.9561605
2.42857	2.0033464
2.42857	2.0033464
2.42857	2.0033464
2.42857	2.0033464
2.42857	2.0033464
2.42857	2.0033464
2.42857	2.0033464
0.727273	0.84641266
0.25	0.6480831
0.421053	0.67746365
0.6	0.6666109
0.285714	0.65687346
3.0	1.3636534
3.75	3.0243614
5.0	4.356206
2.5	4.1477575
0.666667	0.90928555
0.666667	0.90928555
1.66667	1.8599379
17.0	13.914532
3.0	2.6134064
3.0	2.6134064
0.666667	0.76651704
0.666667	0.76651704
0.166667	0.5349526
0.166667	0.5349525
1.14286	2.2357318
1.2	0.9809222
1.2	0.9809222
1.25	1.1603937
0.333333	0.51687205
0.333333	0.51687205
5.0	5.616486
1.26316	1.1330125
4.0	3.9652689
1.0	1.0519185
1.0	1.0519185
0.647059	0.716786
0.4	0.9597862
0.8	0.6272797
0.8	0.6272797
2.0	1.6950479
0.5	0.8356678
1.75	0.909263
2.33333	2.112576
2.33333	2.112576
1.0	0.7513109
1.0	0.7513109
1.0	0.7878027
0.416667	0.6496584
0.8	0.68909144
1.0	1.186312
7.0	6.5017204
11.0	9.128891
0.5	0.87564176
3.0	3.903829
2.33333	1.6371903
0.166667	0.44245958
1.0	1.2468599
2.33333	1.7419963
0.857143	1.0739634
3.0	2.3343978
0.5	0.44427797
3.25	3.6330302
0.125	0.29818857
2.0	2.4247432
0.666667	0.56984967
0.666667	0.56984967
0.666667	0.61629504
6.5	6.6257157
0.285714	0.35952145
0.25	0.6557589
0.333333	0.6889276
1.0	0.9418251
1.0	0.9418251
1.0	1.1427815
2.0	1.719893
2.0	1.6693017
2.0	1.6693017
2.0	1.6693017
0.583333	0.6386509
1.5	1.1257074
1.4	1.6654408
1.4	1.4429704
1.75	1.7090311
1.75	1.7090311
0.25	0.60179687
0.8	0.5802396
2.0	2.087723
0.4375	0.5160819
1.83333	1.7974999
11.0	10.410486
0.666667	1.1190532
11.0	10.410486
1.83333	4.349882
0.454545	0.3901971
0.533333	0.4943205
0.533333	0.4943205
0.0666667	0.4943205
0.666667	0.48389712
1.0	0.86042404
1.0	0.86042404
0.666667	0.6267845
0.272727	0.3111662
0.214286	0.25758007
0.272727	0.35025373
0.214286	0.3233858
1.33333	1.3703766
0.142857	0.3731268
0.181818	0.49481636
0.181818	0.49481636
0.142857	0.35131052
0.0909091	0.30255112
0.0769231	0.2917797
0.0769231	0.29297057
0.0909091	0.30255112
0.0666667	0.2600106
0.0666667	0.2600106
0.0588235	0.34799305
0.0588235	0.25569025
0.2	0.5694698
1.0	0.991682
1.0	0.991682
1.0	1.2141111
1.0	0.991682
1.0	0.87242365
3.0	3.0860362
0.285714	0.41137642
0.333333	0.41686004
0.333333	0.41686004
0.285714	0.41137642
0.285714	0.4575637
0.533333	0.564853
0.533333	0.5386954
0.727273	0.5644381
0.533333	0.564853
0.533333	0.564853
0.5	0.59227055
0.5	0.59227055
6.0	6.1276717
1.0	0.91761374
0.25	0.31377685
0.25	0.349961
0.25	0.349961
0.25	0.349961
0.25	0.349961
0.8	0.7195429
0.8	0.7759182
0.8	0.7195429
0.8	0.7195429
0.8	0.7195429
6.0	5.6908174
4.0	3.9055512
4.0	4.1080265
4.0	3.9055517
0.142857	0.25880438
0.142857	0.25052392
0.142857	0.25880438
0.142857	0.25880438
0.142857	0.25880438
0.1	0.27496684
0.1	0.2189889
0.1	0.2189889
0.111111	0.22036675
0.111111	0.22036675
0.5	0.573033
0.666667	0.62312543
0.5	0.573033
0.666667	0.62312543
0.5	0.573033
4.0	3.8298757
0.4	0.5484641
0.5	0.5706735
0.5	0.5706735
0.4	0.5484641
0.4	0.5484641
0.428571	0.51666325
0.428571	0.51666325
0.75	0.60302496
0.428571	0.51666325
0.75	0.60302496
0.166667	0.58452964
2.0	1.7527187
0.363636	0.4079006
0.4	0.4145676
0.4	0.41456756
0.363636	0.40790054
0.363636	0.40790054
1.0	0.85683715
1.0	0.85683715
1.0	0.85683715
1.0	0.85683715
1.0	0.85683715
0.25	0.5277674
0.25	0.5277674
0.25	0.5277674
0.25	0.5277674
0.25	0.5277674
