1.0	1.3663044
1.0	1.3663044
0.5	1.3663044
3.5	2.0598254
3.5	2.0598254
3.5	2.0598254
3.5	2.0598254
0.666667	0.9861832
0.333333	0.7332225
0.333333	0.7332225
0.333333	0.7332225
0.333333	0.7332225
0.5	1.0194898
0.333333	0.61950153
0.333333	0.61950153
0.5	0.81920505
1.0	1.6343275
0.5	0.81920505
1.0	1.6481808
1.75	0.7701261
1.75	0.7701261
3.5	1.0015131
3.5	1.0015131
0.666667	0.39066753
0.666667	0.39066753
0.666667	0.39066753
0.666667	0.39066753
0.25	0.20752364
0.25	0.20752364
0.142857	0.13407344
0.142857	0.13407335
0.5	0.8301792
2.33333	1.4198688
2.33333	1.4198688
2.33333	1.4198688
2.33333	1.4198688
0.666667	0.5030515
0.666667	0.5030515
0.5	0.2626581
0.5	0.2626581
1.0	1.0987649
0.8	0.48388505
4.0	1.3186702
1.0	1.3186702
4.0	1.3186702
0.8	0.48388505
0.375	0.39027014
0.428571	0.22273645
0.428571	0.22273645
0.375	0.39027014
1.25	0.7154378
0.454545	0.8028311
0.454545	0.8028311
1.25	0.7154378
1.0	1.1194671
1.0	1.1194671
0.25	0.39880174
0.25	0.39880174
0.666667	1.143287
0.666667	1.143287
0.5	0.9539485
0.4	0.5197268
0.5	0.953949
0.4	0.519727
0.5	0.9539485
0.5	0.9539485
2.0	1.819882
1.0	1.2007419
1.0	1.2007419
1.0	1.2007419
1.0	1.1816788
1.625	1.4683114
1.625	1.4683114
1.18182	1.3126179
1.18182	1.3126179
0.5	0.731963
0.5	0.731963
1.0	1.7870933
0.5	0.731963
0.5	0.731963
0.166667	0.4354563
0.166667	0.4354563
0.2	0.44852203
0.2	0.44852203
12.0	5.4379406
12.0	5.4379406
12.0	5.4379406
12.0	5.4379406
1.0	0.2449359
1.0	0.2449359
0.4	0.21227801
0.4	0.21227801
0.4	0.21227801
0.4	0.21227801
1.0	0.8910245
0.5	0.6875363
1.0	0.8910248
1.0	0.8910248
1.0	0.8910248
1.0	0.6057436
1.0	0.6057436
0.666667	0.3597914
0.666667	0.3597914
1.71429	1.5563203
1.71429	1.5563203
1.71429	1.5563203
1.71429	1.5563203
0.333333	0.6853315
0.333333	0.6853315
1.0	1.2533205
1.0	0.99382466
1.0	1.2533205
0.666667	0.68512636
0.666667	0.68512636
1.0	0.7067137
1.0	0.9989076
1.0	0.7067137
0.3	0.2502597
0.3	0.2502597
0.333333	0.50364786
1.0	0.5671712
0.333333	0.50364786
1.0	1.1315185
1.0	1.1315185
0.230769	0.5369193
0.214286	0.5844527
0.214286	0.5844525
0.230769	0.536919
0.75	0.37217987
1.0	0.25092712
1.0	0.25092712
0.75	0.37217987
1.0	1.5972861
1.0	1.5972861
2.0	1.5972861
2.0	1.5972861
2.0	1.5972861
1.0	1.5972861
1.0	1.5972861
2.0	1.5972861
1.5	1.7223665
1.0	0.6247925
2.8	1.7175015
2.8	1.7175015
2.8	1.7175015
2.8	1.7175015
1.0	1.7062174
1.0	1.2555866
1.0	0.77699745
1.0	0.77699745
1.0	0.77699745
1.0	0.77699745
1.0	0.49688888
1.0	0.49688888
1.0	0.49688888
1.0	0.49688888
1.5	0.7885151
2.0	1.1135798
2.0	1.1135795
2.0	1.1135795
2.0	1.1135798
0.714286	0.49414167
0.555556	0.4798575
0.555556	0.4798575
0.714286	0.49414167
1.0	1.1307724
1.0	1.0994273
1.0	1.0994273
1.0	1.0994273
1.0	1.0994273
0.1	0.32429874
0.1	0.32429874
0.1	0.32429874
0.1	0.32429874
0.5	0.47432518
0.428571	0.0637935
0.428571	0.0637935
0.666667	0.43567908
0.666667	0.43567908
1.0	0.69877535
0.5	0.85510087
1.0	1.5243284
2.0	1.5243284
1.0	0.96987414
1.0	0.96987414
1.0	1.5540099
1.0	1.5540099
1.0	1.6167591
1.0	1.6167591
0.5	0.91059667
0.6	0.84925205
0.461538	0.7812413
0.6	0.84925187
2.0	1.0001724
0.461538	0.78124124
0.5	0.2349706
0.5	0.2349706
0.5	0.2349706
0.5	0.2349706
0.333333	1.0009581
0.333333	1.0009581
1.0	1.0360905
1.0	1.0360905
1.0	1.0360905
1.0	1.0360905
0.333333	0.5808661
0.3	0.62586266
0.333333	0.5808661
0.5	0.85126853
0.3	0.62586266
0.8	0.8456072
0.8	0.8456072
0.8	0.8456072
0.8	0.8456072
1.0	1.1166664
1.0	1.1166664
1.0	1.1166664
1.0	1.1166664
1.0	1.1166664
1.4	0.62600255
0.875	0.44950074
1.4	0.62600255
0.875	0.44950062
1.0	1.2488741
1.0	0.87917686
1.0	0.87917686
1.0	0.7228303
1.0	1.2488742
0.8	0.8585452
1.0	0.7228303
1.375	0.882546
1.0	0.87917686
0.785714	0.8498036
1.0	0.87917686
1.375	0.882546
1.0	0.7228303
1.0	1.2488742
0.785714	0.8498036
1.0	0.96583384
1.0	0.96583384
1.0	0.96583384
1.0	1.0597457
1.0	1.0597457
0.75	0.8984566
0.428571	0.8031118
0.428571	0.8031118
0.75	0.3057796
0.75	0.8984566
2.0	1.6554785
1.5	0.8988671
1.5	0.8988671
0.75	0.7675378
0.75	0.7675378
3.0	0.5726695
1.33333	0.7536712
2.0	0.9369541
2.0	2.0566897
1.0	0.97482693
1.0	0.97482693
0.75	0.6144967
0.75	0.6144967
0.0666667	0.6052747
0.0666667	0.6052747
0.0666667	0.6052747
0.0666667	0.6052747
1.0	0.48511413
1.0	1.240728
1.0	1.240728
1.0	1.240728
1.0	1.240728
0.333333	0.43466216
1.0	1.36177
0.333333	0.43466216
0.333333	0.43466216
0.333333	0.43466216
1.0	2.2587028
0.5	1.133444
0.5	1.133444
0.5	1.133444
0.5	1.133444
0.4	0.11631207
0.4	0.11631207
0.333333	0.59518987
0.4	0.11631207
0.4	0.11631207
1.0	0.8876177
1.0	1.6196367
1.0	1.6196367
0.5	0.8459764
0.5	0.8459764
0.333333	0.7831423
1.0	1.5761123
0.333333	0.7831423
1.0	0.87281704
3.0	2.4829955
3.0	2.4829955
3.0	2.4829955
3.0	2.4829955
3.0	2.4829955
3.0	2.4829955
1.0	1.035572
1.0	0.39498326
1.0	1.035572
1.0	0.39498326
1.0	0.39498326
1.0	1.035572
1.0	0.39498326
0.666667	0.67120373
0.666667	0.67120373
0.666667	0.67120373
0.666667	0.67120373
1.0	1.2230008
1.0	0.22560415
1.5	0.7723415
1.0	1.7036554
1.5	0.7723415
1.0	0.22560415
0.5	0.44664437
0.333333	0.39635265
0.333333	0.39635265
0.5	0.44664437
0.333333	0.39635283
1.0	0.6022756
2.0	1.5043553
1.0	1.2739084
1.0	0.58909684
1.0	0.58909684
1.0	0.58909684
1.0	0.58909684
1.0	0.58909684
1.0	2.5433254
1.0	2.5433254
0.5	1.132173
0.5	1.132173
3.375	2.203295
3.375	2.203295
3.375	2.203295
3.375	2.203295
1.0	1.5079566
1.0	1.5079566
1.0	0.786146
3.0	1.5462824
3.0	1.5462824
1.0	0.77439076
1.5	1.168584
1.0	0.77439076
0.333333	0.5679453
1.0	0.532134
1.0	0.8064814
1.0	0.8064814
0.333333	0.5679452
1.0	1.708313
1.0	1.7083133
1.0	1.7083133
1.0	1.7083133
1.0	1.7083133
0.666667	0.98641396
2.0	1.2748357
2.0	1.2748357
1.0	0.5839545
1.0	0.5839545
1.0	1.2748357
2.0	1.2748357
1.0	0.9303925
1.0	0.9303925
0.6	0.58640444
0.6	0.58640444
1.0	0.6951939
1.0	0.59284294
0.333333	0.39828062
1.0	0.59284294
2.0	1.3814585
1.0	0.59284294
1.0	0.59284294
0.333333	0.39828062
1.0	0.59284294
1.0	0.9192796
1.0	1.0343696
2.0	1.5858759
1.0	1.5858759
2.0	1.5858759
2.0	1.5858759
1.0	1.0343693
1.0	1.0343693
1.0	1.6124842
1.0	1.2288135
1.0	1.2288135
1.5	0.51276094
1.0	0.7485423
2.5	0.7296659
1.0	0.7485423
1.25	0.790148
1.25	0.790148
1.5	0.51276094
0.7	1.1681498
0.7	1.1681498
0.7	1.1681498
0.7	1.1681498
0.5	0.61032957
0.5	0.61032957
0.5	0.61032957
0.5	0.61032957
1.0	0.84356284
1.0	0.84356284
1.0	0.84356284
1.0	0.84356284
1.0	0.84356284
0.166667	0.5865862
0.25	0.50822556
0.2	0.62580925
0.2	0.62580925
0.166667	0.5865862
0.75	0.5446466
0.75	0.5446466
1.0	0.70546925
1.0	0.70546925
1.4	0.7356359
1.4	0.7356359
0.875	0.7041194
0.875	0.7041194
0.875	0.7041194
0.875	0.7041194
1.0	0.87045133
1.0	0.87045133
