5.5	1.1818657
5.5	1.1818657
5.5	1.1818657
5.5	1.1818657
0.818182	1.2244828
0.818182	1.2244828
0.818182	1.2244828
0.818182	1.2244828
0.833333	0.9769292
0.833333	0.9769292
0.833333	0.9769292
0.833333	0.9769292
1.33333	0.76969934
1.28571	0.76969934
1.28571	0.76969934
1.33333	0.76969934
0.814815	0.25246346
0.62963	0.25246346
0.814815	0.25246346
0.62963	0.25246346
0.5	1.5002627
2.11111	0.24426045
2.11111	0.24426045
2.11111	0.24426045
2.11111	0.24426045
1.3	0.9032415
1.3	0.9032415
1.3	0.9032415
1.3	0.9032415
1.21053	0.80868256
1.0	0.80868256
1.21053	0.80868256
1.0	0.80868256
0.709677	0.555452
0.677419	0.555452
0.677419	0.555452
0.709677	0.555452
2.0	1.2495329
2.0	1.2495329
2.0	1.2495329
2.0	1.2495329
1.12121	0.703948
0.909091	0.703948
0.909091	0.703948
1.12121	0.703948
2.0	1.2415966
2.0	1.2415966
2.0	1.2415966
2.66667	1.0134877
2.0	0.8219634
2.66667	1.0134877
2.66667	1.0134877
1.03226	0.47842595
1.03226	0.47842595
1.03226	0.47842595
1.03226	0.47842595
3.29412	0.4398666
3.29412	0.4398666
3.29412	0.4398666
3.29412	0.4398666
1.4	0.91142315
1.0	2.1771796
1.75	0.9640935
1.4	0.91142315
1.4	0.38865194
1.0	2.1771796
1.94444	0.47603285
1.94444	0.47603285
1.94444	0.47603285
1.88889	0.7036668
1.88889	0.7036668
1.77778	0.7036668
1.77778	0.7036668
1.20833	0.20405194
1.20833	0.20405194
1.16667	0.20405194
1.16667	0.20405194
1.93333	0.613975
2.0	0.613975
1.93333	0.613975
2.0	0.613975
2.0	0.6099344
2.05263	0.6099344
2.0	0.6099344
2.05263	0.6099344
4.0	1.5769697
4.0	1.5769697
4.1875	0.45266274
1.66667	0.37037405
3.0	1.4826756
1.66667	0.37037405
3.19048	0.4759168
2.0	0.43273968
4.1875	0.45266274
4.1875	0.45266283
0.875	0.64792484
0.875	0.6479248
1.0625	0.6479248
1.0625	0.6479248
1.76	0.30457115
1.76	0.30457115
1.76	0.30457115
1.76	0.30457115
1.5	0.69125605
4.5	1.4598446
0.8	1.1597209
2.42857	0.5511756
1.5	0.69125605
2.5	1.2819381
1.88889	0.5224521
0.8	1.1597209
2.42857	0.5511756
2.42857	0.5511756
1.16	0.29752168
1.2	0.29752168
1.2	0.29752168
1.16	0.29752168
4.0	0.8433871
4.0	0.8433871
4.0	0.8433871
4.0	0.8433871
0.8	1.0671505
1.94595	0.6163126
1.53191	0.5770463
0.875	0.43335807
0.875	0.43335807
0.8	1.0671504
1.2	0.96100765
2.33333	1.1425333
2.28571	0.5749548
1.94595	0.6163126
1.94595	0.6163126
14.5	0.9508321
14.5	0.9508321
14.5	0.9508321
14.5	0.9508321
1.0	1.7954085
2.0	0.7312845
1.375	0.74339163
2.73913	0.37102914
1.75	0.3990379
1.6	0.53618366
2.0	0.7312845
2.0	0.7312845
2.73913	0.37102914
2.73913	0.37102914
1.89474	0.4949553
1.89474	0.4949553
1.89474	0.4949553
1.89474	0.4949553
1.16667	0.38950446
9.5	1.3915181
9.5	1.3915181
14.0	2.1233168
7.63636	0.40045217
9.5	1.3915181
1.5	1.4089041
1.5	1.4089041
8.4	0.49576455
8.4	0.49576455
8.4	0.4957646
1.11111	0.60095793
1.5	0.69365436
1.5	0.69365436
1.5	0.69365436
1.5	0.69365436
3.33333	0.6370746
2.0	1.8423545
1.66667	0.45934445
1.66667	0.45934445
2.0	1.8423545
1.5	0.91011155
2.09677	0.56152236
2.95238	0.3612939
1.875	1.0213094
2.95238	0.3612939
2.95238	0.3612939
3.17647	0.44805485
3.17647	0.44805485
2.88235	0.44805485
2.88235	0.44805485
0.5	1.4913275
1.27273	0.49274927
0.5	0.4433389
1.0	1.7441
0.857143	0.5953873
0.8	0.5419368
0.5	0.4433389
1.27273	0.49274927
1.27273	0.49274927
3.83333	0.556211
3.83333	0.556211
3.83333	0.5562109
3.83333	0.5562109
2.5	1.4889201
0.888889	0.5128362
0.888889	0.5128362
4.36364	0.4413861
4.0	1.1460717
1.78571	0.38939983
3.5	1.7542577
4.36364	0.4413861
4.36364	0.4413861
0.64	0.3087318
0.74	0.3087318
0.64	0.3087318
0.74	0.3087318
1.25	0.35694015
1.19118	0.35694015
1.19118	0.35694015
1.25	0.35694015
8.3	0.40796447
3.33333	1.2665989
4.73684	0.3235566
5.33333	1.0076514
2.0	0.5538061
15.0	2.274336
2.0	0.5538061
8.3	0.40796447
8.3	0.40796447
1.42105	0.361687
1.42105	0.361687
1.42105	0.361687
1.42105	0.361687
0.947368	0.54862285
0.947368	0.54862285
0.947368	0.54862285
0.947368	0.54862285
1.86207	0.6728021
1.86207	0.6728021
1.96552	0.6728021
1.96552	0.6728021
2.16667	1.0552855
1.25	0.51084423
2.38889	0.45968378
0.833333	0.6155447
0.833333	0.6155447
5.0	2.8820846
0.75	1.3939812
2.38889	0.45968378
2.38889	0.45968378
1.96	0.46402586
1.96	0.46402586
1.41667	0.42240044
2.0	0.83079416
1.96	0.46402586
1.0	0.53133476
1.0	0.53133476
1.8	1.0491705
1.5	1.8962376
2.10714	0.28748196
2.10714	0.28748196
2.10714	0.28748196
2.10714	0.28748196
3.5	1.5915956
1.4	0.6658348
1.2	0.41564402
1.4	0.6658348
1.64286	0.38170618
0.714286	1.1068134
1.0	2.9292183
0.6	1.1018445
1.64286	0.38170618
1.64286	0.38170618
1.475	0.27691495
1.475	0.27691495
1.475	0.27691495
1.475	0.27691495
0.4	1.2103509
1.5	1.1749562
1.5	0.39238065
2.0	1.34378
1.85185	0.3299145
2.0	2.9288235
0.75	1.0895905
1.5	1.1749562
1.85185	0.3299145
1.85185	0.3299145
0.692308	0.35676602
0.692308	0.35676602
0.692308	0.35676602
0.692308	0.35676602
8.0	2.1529055
21.6667	1.9373213
29.0	2.4013324
8.0	2.1529055
29.0	2.4013314
29.0	2.4013314
0.666667	0.51146543
0.666667	0.51146543
0.666667	0.51146543
0.666667	0.51146543
1.08333	0.46213675
1.08333	0.46213675
1.08333	0.46213675
1.08333	0.46213675
0.821429	0.5248944
0.821429	0.5248944
0.821429	0.5248944
0.821429	0.5248944
0.852941	0.25273168
0.852941	0.25273168
0.852941	0.25273168
0.852941	0.25273168
1.30556	0.3919071
1.30556	0.3919071
1.30556	0.3919071
1.30556	0.3919071
2.29412	0.7549904
3.30435	0.67331976
2.0	1.9254494
1.77778	0.63142633
1.6	0.59157693
1.6	0.59157693
1.0	0.7864593
3.30435	0.67331976
3.30435	0.67331976
0.655172	0.34808004
0.655172	0.34808016
0.655172	0.34808016
0.655172	0.34808004
6.5	1.4320015
4.42857	0.7979971
0.833333	1.2465925
6.0	0.29058006
3.63333	0.57012427
6.5	1.4320015
13.0	3.7681148
6.0	0.29058006
6.0	0.29058006
1.16667	0.5213722
1.16667	0.5213722
1.16667	0.5213722
1.16667	0.5213722
1.9	0.33277565
1.9	0.33277565
1.9	0.33277565
1.9	0.33277565
3.5	1.8667552
3.5	1.8667552
1.0	1.2609396
0.866667	0.59985876
1.55814	0.50383115
2.5	0.34231588
